47.618591,-122.35062
47.618592162723786,-122.35056825178715
47.618591,-122.35070124839577
47.61859074428026,-122.35083427049639
47.6185898724874,-122.3509672864505
47.618589612673695,-122.3511003110657
47.61858935286,-122.35123333568056
47.618589093046296,-122.3513663602951
47.61858867900773,-122.351499383944
47.61858817892085,-122.35163240705391
47.618587678833975,-122.3517654301632
47.6185871787471,-122.35189845327184
47.618587,-122.35203147770099
47.61858651619798,-122.35216450052397
47.6185859284705,-122.35229752284346
47.618585340743024,-122.3524305451622
47.618584753015554,-122.3525635674802
47.618584165288084,-122.35269658979746
47.61858477729467,-122.35282960724452
47.6186523556897,-122.35285555149055
47.61874229218196,-122.35285413118673
47.61883223031329,-122.35285291580658
47.61892216844391,-122.35285170042644
47.61901210460949,-122.35285023020991
47.619102040811335,-122.352849
47.619191979641165,-122.3528479414331
47.61928191825381,-122.35284680775311
47.61937185561904,-122.35284550277656
47.61946179232543,-122.35284409127742
47.619551730027716,-122.35284281011357
47.6196416677293,-122.35284152894972
47.61973160543018,-122.35284024778589
47.61982154414276,-122.35283913637926
47.61991148309752,-122.35283806567742
47.62000142205157,-122.35283699497558
47.62009136099013,-122.35283592168412
47.6201812997344,-122.35283481436716
47.62027123847796,-122.35283370705021
47.62036117722082,-122.35283259973326
47.62045111596298,-122.35283149241633
47.62054105470444,-122.35283038509941
47.62063099344519,-122.35282927778249
47.62072093218523,-122.35282817046559
47.62081087092457,-122.35282706314868
47.620900810875426,-122.3528261998974
47.62092246012574,-122.3529276877885
47.62092303353573,-122.35306071611593
47.620923358793,-122.35319374633706
47.62092368405027,-122.35332677655859
47.620924,-122.35345980680543
47.620924,-122.35359283789765
47.620924,-122.35372586898987
47.620924,-122.35385890008209
47.620924,-122.3539919311743
47.620924,-122.35412496226652
47.620924908133375,-122.35425798443094
47.6209261043504,-122.35439100376439
47.62092730056744,-122.35452402309936
47.620928496784494,-122.35465704243583
47.62093003157976,-122.35479005281255
47.62093062722839,-122.3549230810065
47.620931222877026,-122.35505610920121
47.62093181852566,-122.35518913739669
47.6209324141743,-122.35532216559292
47.620933,-122.35545519383803
47.62101495873817,-122.35545240011902
47.62110489948033,-122.35545174181533
47.62119484022178,-122.35545108351164
47.62128478096253,-122.35545042520796
47.62137472170257,-122.35544976690429
47.62146466244191,-122.35544910860061
47.621554603180535,-122.35544845029695
47.62164454391846,-122.35544779199329
47.62173448465567,-122.35544713368962
47.62182442539218,-122.35544647538597
47.621914366127974,-122.35544581708233
47.62200430686307,-122.35544515877868
47.62209424843244,-122.355445
47.622184185218664,-122.35544368596271
47.62227412073794,-122.35544211093686
47.622364055835035,-122.35544048315231
47.62245399152953,-122.355439
47.6225439333572,-122.355439
47.622633873469866,-122.35543836469965
47.6227238124345,-122.35543730409866
47.62281375139843,-122.35543624349766
47.62290369036165,-122.35543518289668
47.62299362932417,-122.3554341222957
47.6230835646942,-122.35543266609162
47.62317350488743,-122.35543186662322
47.623263445079964,-122.35543106715484
47.623271,-122.35530913798243
47.6232709294619,-122.35517610100834
47.62327080582164,-122.35504306408887
47.62327068218138,-122.35491002716957
47.62327055854112,-122.35477699025041
47.62327043490086,-122.35464395333142
47.623270311260605,-122.35451091641258
47.62327018762034,-122.3543778794939
47.62327006398009,-122.35424484257537
47.62327148355656,-122.35411399431587
47.62336142506856,-122.35411364971237
47.62345136657986,-122.35411330510888
47.62354130812485,-122.354113
47.623631249935514,-122.354113
47.62372119148966,-122.35411272146234
47.62381113297128,-122.3541123645517
47.623901074452185,-122.35411200764106
47.62399101593239,-122.35411165073043
47.62408095741189,-122.3541112938198
47.624170898947646,-122.354111
47.624260840734685,-122.3541109812797
47.62435078232132,-122.35411069300538
47.624440723907256,-122.35411040473107
47.62453066549247,-122.35411011645677
47.624567,-122.35403070516095
47.624567,-122.35389766482616
47.624567,-122.35376462449138
47.624567,-122.35363158415659
47.624567,-122.3534985438218
47.624567080408234,-122.3533655036266
47.624567292255314,-122.35323246365948
47.624567504102394,-122.35309942369209
47.624567715949475,-122.35296638372442
47.62456792779656,-122.3528333437565
47.624568,-122.35270030354498
47.624568,-122.35256726320765
47.624568,-122.35243422287031
47.624568,-122.35230118253298
47.624568,-122.35216814219565
47.624568,-122.35203510185832
47.624568,-122.35190206152099
47.624568,-122.35176902118366
47.624568,-122.35163598084632
47.624568,-122.351502940509
47.624568337686036,-122.35136990129347
47.62456874205988,-122.35123686229906
47.62456841964417,-122.3511038304664
47.624567286692475,-122.35097080133072
47.62456632035359,-122.35083776867705
47.624565354014706,-122.35070473602461
47.624564487549684,-122.35057170192385
47.624563678826654,-122.3504386669857
47.62456287010363,-122.35030563204856
47.624562061380615,-122.35017259711245
47.62456125265761,-122.35003956217736
47.624560443934605,-122.3499065272433
47.62455963521161,-122.34977349231028
47.624558826488624,-122.34964045737827
47.62455801776564,-122.34950742244729
47.624557209042656,-122.34937438751733
47.62455640031968,-122.34924135258841
47.62455559159672,-122.34910831766051
47.624554793541016,-122.34897528259577
47.62455402455004,-122.3488422471557
47.62455311181872,-122.34870921371376
47.62455219434717,-122.34857618033881
47.62455127687562,-122.34844314696502
47.62452999071242,-122.34831546130174
47.62450614225426,-122.34818799155961
47.624496679642625,-122.34805568975247
47.62448719411287,-122.34792339157423
47.62447770858395,-122.3477910934078
47.62446822305589,-122.34765879525322
47.624438910614195,-122.34755903639109
47.62434896886798,-122.3475591845653
47.624259027121056,-122.34755933273951
47.624169085373424,-122.34755948091372
47.62407914362508,-122.34755962908793
47.623989201876036,-122.34755977726215
47.62389926012628,-122.34755992543637
47.6238093183471,-122.34756
47.62371937653848,-122.34756
47.62362943472889,-122.34756
47.623539492917715,-122.34756
47.62344955128395,-122.34756019700684
47.623359609795635,-122.34756055533946
47.62326966830661,-122.34756091367208
47.62317972913304,-122.34756187526752
47.62308979539199,-122.34756364522272
47.62299986222016,-122.34756549000574
47.62290992856617,-122.3475672827702
47.62281999472773,-122.34756905565949
47.622730060888586,-122.3475708285488
47.62264012704875,-122.34757260143812
47.62255019320822,-122.34757437432744
47.622460259366996,-122.34757614721678
47.622370324513106,-122.3475778001512
47.62228038872092,-122.34757934190763
47.62219045292803,-122.34758088366408
47.62210051713444,-122.34758242542055
47.622010578608446,-122.34758351137214
47.62192063845916,-122.34758432653965
47.62183069830917,-122.34758514170717
47.621740758158474,-122.34758595687471
47.62165081715769,-122.34758652908599
47.62156087615107,-122.34758710161043
47.621470935371256,-122.3475877486664
47.62138099467183,-122.347588419888
47.621291054190706,-122.34758914679799
47.62120111450521,-122.34759006533451
47.62111117376611,-122.34759072666348
47.621021233026305,-122.34759138799245
47.62093129230242,-122.34759205409433
47.62084135178477,-122.34759277942109
47.620751411266404,-122.34759350474785
47.62066828234054,-122.34762136425093
47.62059984349312,-122.3477076797005
47.62053142410222,-122.34779402870117
47.620463004729885,-122.34788037767841
47.620394585376125,-122.34796672663221
47.62032616604093,-122.34805307556259
47.620257746724306,-122.34813942446952
47.620189327426246,-122.34822577335304
47.62012088158128,-122.3483120760561
47.62005241913168,-122.34839834987471
47.619984019878636,-122.34848473300535
47.61991563464096,-122.34857114034537
47.61984724942186,-122.34865754766192
47.61977886422133,-122.348743954955
47.619711535864376,-122.34883214425186
47.61964466976783,-122.34892111413515
47.61957793486543,-122.34901029902775
47.61951119998191,-122.34909948389515
47.619444465117255,-122.34918866873731
47.61937792364472,-122.34927816846522
47.61931145491194,-122.34936778665322
47.61924498619806,-122.34945740481572
47.619178517503094,-122.34954702295273
47.619111891532235,-122.34963637760897
47.619045335543994,-122.34972585354018
47.61897877957465,-122.34981532944599
47.6189122236242,-122.3499048053264
47.618845667692646,-122.34999428118141
47.61877891879323,-122.35008344160903
47.61871213039738,-122.35017253731785
47.61864564985344,-122.35026213352876
47.618592,-122.35035963758821
47.61859515,-122.3504353
